,datetime,open,high,low,close,volume,signal
7906,2021-07-12 05:30:00,34259.0,34537.39,34006.92,34447.92,6394.399189,-1.0
7907,2021-07-12 05:30:00,34259.0,34537.39,34006.92,34447.92,6394.399189,-1.0
7908,2021-07-12 09:30:00,34447.92,34678.43,34160.39,34281.74,6643.000244,0.0
7909,2021-07-12 13:30:00,34281.74,34488.27,33525.66,33530.0,9513.203221,0.0
7910,2021-07-12 17:30:00,33530.0,33636.92,33316.2,33337.49,7924.809627,0.0
7911,2021-07-12 21:30:00,33337.49,33441.0,32750.0,32822.85,10522.022448,0.0
7912,2021-07-13 01:30:00,32822.85,33284.99,32658.34,33086.63,7183.969033,0.0
7913,2021-07-13 05:30:00,33086.94,33229.0,32830.98,33071.14,4947.521628,0.0
7914,2021-07-13 09:30:00,33071.13,33333.33,32742.01,33180.08,6496.097882,0.0
7915,2021-07-13 13:30:00,33180.11,33340.0,32912.29,33042.61,5782.926725,0.0
7916,2021-07-13 17:30:00,33042.61,33049.0,32280.0,32790.08,12381.565099,0.0
7917,2021-07-13 21:30:00,32791.71,32956.26,32231.42,32309.69,6807.501542,0.0
7918,2021-07-14 01:30:00,32309.69,32750.0,32202.25,32729.77,4710.748132,1.0
7919,2021-07-14 01:30:00,32309.69,32750.0,32202.25,32729.77,4710.748132,1.0
7920,2021-07-14 05:30:00,32729.12,32807.41,31650.61,31830.01,9403.244579,-1.0
7921,2021-07-14 05:30:00,32729.12,32807.41,31650.61,31830.01,9403.244579,-1.0
7922,2021-07-14 09:30:00,31830.01,32015.98,31655.83,31920.01,7033.8272,0.0
7923,2021-07-14 13:30:00,31920.01,32707.27,31550.0,32451.99,10994.019873,1.0
7924,2021-07-14 13:30:00,31920.01,32707.27,31550.0,32451.99,10994.019873,1.0
7925,2021-07-14 17:30:00,32450.95,32959.21,32280.0,32786.0,9288.74929,-1.0
7926,2021-07-14 17:30:00,32450.95,32959.21,32280.0,32786.0,9288.74929,-1.0
7927,2021-07-14 21:30:00,32786.01,33114.03,32564.44,32729.76,5992.573388,0.0
7928,2021-07-15 01:30:00,32729.77,33063.82,32681.0,32820.02,4065.409154,0.0
7929,2021-07-15 05:30:00,32820.03,33185.25,32580.12,32641.65,6148.803274,0.0
7930,2021-07-15 09:30:00,32641.66,32691.42,32359.65,32469.5,5710.036845,0.0
7931,2021-07-15 13:30:00,32468.3,32620.31,31800.0,31880.5,10566.210975,0.0
7932,2021-07-15 17:30:00,31880.5,32152.97,31455.0,31677.01,11900.642354,0.0
7933,2021-07-15 21:30:00,31678.5,31800.0,31133.0,31533.62,11274.224241,0.0
7934,2021-07-16 01:30:00,31538.92,31898.0,31503.35,31880.0,6039.658664,1.0
7935,2021-07-16 01:30:00,31538.92,31898.0,31503.35,31880.0,6039.658664,1.0
7936,2021-07-16 05:30:00,31874.49,32049.45,31556.95,31914.89,7547.70563,-1.0
7937,2021-07-16 05:30:00,31874.49,32049.45,31556.95,31914.89,7547.70563,-1.0
7938,2021-07-16 09:30:00,31914.9,32020.0,31548.15,31774.49,5955.45935,0.0
7939,2021-07-16 13:30:00,31779.98,31779.99,31020.0,31086.53,9817.259645,0.0
7940,2021-07-16 17:30:00,31086.52,32212.52,31067.43,32127.39,12455.17198,1.0
7941,2021-07-16 17:30:00,31086.52,32212.52,31067.43,32127.39,12455.17198,1.0
7942,2021-07-16 21:30:00,32127.4,32249.18,31810.0,31911.34,7164.495237,-1.0
7943,2021-07-16 21:30:00,32127.4,32249.18,31810.0,31911.34,7164.495237,-1.0
7944,2021-07-17 01:30:00,31911.34,31987.0,31336.98,31383.87,5559.772312,0.0
7945,2021-07-17 05:30:00,31383.86,31642.64,31164.31,31306.56,6640.361161,0.0
7946,2021-07-17 09:30:00,31306.57,31590.94,31190.0,31513.64,4254.42071,0.0
7947,2021-07-17 13:30:00,31513.64,31955.92,31250.0,31391.33,7911.891448,0.0
7948,2021-07-17 17:30:00,31391.34,31772.02,31341.16,31764.75,6390.01417,1.0
7949,2021-07-17 17:30:00,31391.34,31772.02,31341.16,31764.75,6390.01417,1.0
7950,2021-07-17 21:30:00,31763.98,31920.0,31537.0,31834.33,4771.872294,-1.0
7951,2021-07-17 21:30:00,31763.98,31920.0,31537.0,31834.33,4771.872294,-1.0
7952,2021-07-18 01:30:00,31834.33,31898.5,31480.66,31520.07,4043.682349,0.0
7953,2021-07-18 05:30:00,31520.07,32435.0,31463.0,32166.0,9525.16544,1.0
7954,2021-07-18 05:30:00,31520.07,32435.0,31463.0,32166.0,9525.16544,1.0
7955,2021-07-18 09:30:00,32166.0,32190.45,31680.01,31712.1,4236.03886,-1.0
7956,2021-07-18 09:30:00,32166.0,32190.45,31680.01,31712.1,4236.03886,-1.0
7957,2021-07-18 13:30:00,31712.1,31868.53,31565.58,31801.01,5175.573096,0.0
7958,2021-07-18 17:30:00,31801.79,31849.54,31108.97,31365.6,7538.713362,0.0
7959,2021-07-18 21:30:00,31365.6,31763.11,31290.0,31643.8,4220.053535,0.0
7960,2021-07-19 01:30:00,31642.91,31943.0,31420.0,31778.56,5228.171893,0.0
7961,2021-07-19 05:30:00,31778.57,31861.79,31431.87,31541.57,4294.211507,0.0
7962,2021-07-19 09:30:00,31541.58,31899.0,31523.28,31604.33,5716.098888,0.0
7963,2021-07-19 13:30:00,31604.32,31669.73,31155.0,31265.92,7788.619641,0.0
7964,2021-07-19 17:30:00,31267.84,31375.0,30407.44,30687.96,19316.743193,0.0
7965,2021-07-19 21:30:00,30687.84,30857.61,30520.01,30744.97,5549.818221,0.0
7966,2021-07-20 01:30:00,30744.84,30984.4,30691.72,30839.65,4674.977049,0.0
7967,2021-07-20 05:30:00,30839.65,31063.07,29501.0,29600.46,18338.743504,0.0
7968,2021-07-20 09:30:00,29600.46,29938.71,29505.95,29821.73,9286.996035,1.0
7969,2021-07-20 09:30:00,29600.46,29938.71,29505.95,29821.73,9286.996035,1.0
7970,2021-07-20 13:30:00,29821.72,29888.18,29278.0,29692.79,10902.618691,0.0
7971,2021-07-20 17:30:00,29693.63,29988.0,29279.13,29888.36,10561.038427,0.0
7972,2021-07-20 21:30:00,29890.8,29984.82,29605.0,29780.86,5908.47178,0.0
7973,2021-07-21 01:30:00,29780.87,29994.41,29500.0,29790.35,6036.18058,0.0
7974,2021-07-21 05:30:00,29790.34,29910.0,29482.61,29845.1,5859.107889,0.0
7975,2021-07-21 09:30:00,29845.11,30942.42,29830.51,30817.84,14240.038117,0.0
7976,2021-07-21 13:30:00,30817.84,31655.0,30716.37,31534.11,13814.799534,0.0
7977,2021-07-21 17:30:00,31534.12,31969.99,31419.6,31933.0,13106.889623,0.0
7978,2021-07-21 21:30:00,31934.54,32858.0,31584.52,31627.57,26170.731849,-1.0
7979,2021-07-21 21:30:00,31934.54,32858.0,31584.52,31627.57,26170.731849,-1.0
7980,2021-07-22 01:30:00,31627.58,32247.63,31516.3,32144.51,9604.698116,1.0
7981,2021-07-22 01:30:00,31627.58,32247.63,31516.3,32144.51,9604.698116,1.0
7982,2021-07-22 05:30:00,32144.51,32376.78,31777.0,31929.64,7470.538102,-1.0
7983,2021-07-22 05:30:00,32144.51,32376.78,31777.0,31929.64,7470.538102,-1.0
7984,2021-07-22 09:30:00,31929.64,32344.9,31860.0,32129.75,6901.994421,0.0
7985,2021-07-22 13:30:00,32129.74,32259.0,31708.0,31913.64,8953.174347,0.0
7986,2021-07-22 17:30:00,31913.64,32584.06,31724.39,32504.82,11055.716442,1.0
7987,2021-07-22 17:30:00,31913.64,32584.06,31724.39,32504.82,11055.716442,1.0
7988,2021-07-22 21:30:00,32504.83,32591.35,32222.0,32376.93,6869.40627,-1.0
7989,2021-07-22 21:30:00,32504.83,32591.35,32222.0,32376.93,6869.40627,-1.0
7990,2021-07-23 01:30:00,32376.93,32487.19,32051.85,32287.83,4897.262851,0.0
7991,2021-07-23 05:30:00,32287.58,32799.0,32201.02,32594.46,7723.292992,1.0
7992,2021-07-23 05:30:00,32287.58,32799.0,32201.02,32594.46,7723.292992,1.0
7993,2021-07-23 09:30:00,32592.21,32915.0,32360.67,32490.0,7291.847567,-1.0
7994,2021-07-23 09:30:00,32592.21,32915.0,32360.67,32490.0,7291.847567,-1.0
7995,2021-07-23 13:30:00,32489.99,32540.2,32210.0,32296.51,7547.760923,0.0
7996,2021-07-23 17:30:00,32296.51,32599.86,32214.32,32315.0,6101.819944,0.0
7997,2021-07-23 21:30:00,32314.99,32334.68,31924.32,32248.63,7081.55702,0.0
7998,2021-07-24 01:30:00,32248.64,33650.0,32193.06,33634.09,14366.58518,1.0
7999,2021-07-24 01:30:00,32248.64,33650.0,32193.06,33634.09,14366.58518,1.0
8000,2021-07-24 05:30:00,33634.1,33780.23,33401.14,33669.98,9212.223806,-1.0
8001,2021-07-24 05:30:00,33634.1,33780.23,33401.14,33669.98,9212.223806,-1.0
8002,2021-07-24 09:30:00,33669.98,33934.25,33571.73,33806.5,7366.578085,0.0
8003,2021-07-24 13:30:00,33806.49,34065.71,33542.4,33867.0,7637.069022,0.0
8004,2021-07-24 17:30:00,33867.0,34047.86,33720.01,33847.51,6717.070857,0.0
8005,2021-07-24 21:30:00,33847.51,34500.0,33703.73,33846.16,11502.634637,0.0
8006,2021-07-25 01:30:00,33846.16,34283.42,33667.01,34258.14,5541.973731,0.0
8007,2021-07-25 05:30:00,34261.51,34436.44,33851.12,34160.85,6479.035423,0.0
8008,2021-07-25 09:30:00,34160.85,34785.33,34064.71,34695.51,8581.997573,1.0
8009,2021-07-25 09:30:00,34160.85,34785.33,34064.71,34695.51,8581.997573,1.0
8010,2021-07-25 13:30:00,34695.51,34800.0,34238.56,34399.04,7805.780527,-1.0
8011,2021-07-25 13:30:00,34695.51,34800.0,34238.56,34399.04,7805.780527,-1.0
8012,2021-07-25 17:30:00,34399.04,34434.06,33862.45,34174.08,8883.151472,0.0
8013,2021-07-25 21:30:00,34174.08,34600.0,34090.63,34353.25,6901.216215,0.0
8014,2021-07-26 01:30:00,34353.24,35398.0,34300.0,35381.02,9201.747103,1.0
8015,2021-07-26 01:30:00,34353.24,35398.0,34300.0,35381.02,9201.747103,1.0
8016,2021-07-26 05:30:00,35381.02,39799.97,35205.78,38283.98,44848.513162,0.0
8017,2021-07-26 09:30:00,38283.97,39265.17,37724.03,38150.0,20170.320458,-1.0
8018,2021-07-26 09:30:00,38283.97,39265.17,37724.03,38150.0,20170.320458,-1.0
8019,2021-07-26 13:30:00,38149.99,38738.51,37661.7,38473.61,15469.519285,0.0
8020,2021-07-26 17:30:00,38473.61,38880.0,37902.0,38562.21,14097.348122,1.0
8021,2021-07-26 17:30:00,38473.61,38880.0,37902.0,38562.21,14097.348122,1.0
8022,2021-07-26 21:30:00,38562.21,40550.0,38492.31,39365.15,26121.200603,0.0
8023,2021-07-27 01:30:00,39361.36,39510.96,36764.93,37237.6,31745.611094,-1.0
8024,2021-07-27 01:30:00,39361.36,39510.96,36764.93,37237.6,31745.611094,-1.0
8025,2021-07-27 05:30:00,37241.33,37523.75,36383.0,36823.8,17410.427762,0.0
8026,2021-07-27 09:30:00,36823.81,37325.71,36675.34,37115.11,10241.357329,0.0
8027,2021-07-27 13:30:00,37115.1,38069.32,36969.52,38064.87,13230.902193,1.0
8028,2021-07-27 13:30:00,37115.1,38069.32,36969.52,38064.87,13230.902193,1.0
8029,2021-07-27 17:30:00,38064.87,38771.91,37707.66,38209.58,20708.619886,-1.0
8030,2021-07-27 17:30:00,38064.87,38771.91,37707.66,38209.58,20708.619886,-1.0
8031,2021-07-27 21:30:00,38209.58,38315.81,37350.0,37800.49,13516.225723,0.0
8032,2021-07-28 01:30:00,37800.49,39542.61,37798.02,39457.87,13289.734122,1.0
8033,2021-07-28 01:30:00,37800.49,39542.61,37798.02,39457.87,13289.734122,1.0
8034,2021-07-28 05:30:00,39456.61,40350.0,38904.11,39817.56,18736.761129,-1.0
8035,2021-07-28 05:30:00,39456.61,40350.0,38904.11,39817.56,18736.761129,-1.0
8036,2021-07-28 09:30:00,39817.56,40183.67,39226.76,39895.88,13044.26039,0.0
8037,2021-07-28 13:30:00,39897.97,40900.0,39359.21,40750.84,18688.600412,1.0
8038,2021-07-28 13:30:00,39897.97,40900.0,39359.21,40750.84,18688.600412,1.0
8039,2021-07-28 17:30:00,40750.84,40871.59,39329.4,39689.04,20050.248919,-1.0
8040,2021-07-28 17:30:00,40750.84,40871.59,39329.4,39689.04,20050.248919,-1.0
8041,2021-07-28 21:30:00,39689.04,40680.07,38772.0,40388.61,21791.613785,1.0
8042,2021-07-28 21:30:00,39689.04,40680.07,38772.0,40388.61,21791.613785,1.0
8043,2021-07-29 01:30:00,40388.61,40388.61,39586.2,40019.56,9033.043806,-1.0
8044,2021-07-29 01:30:00,40388.61,40388.61,39586.2,40019.56,9033.043806,-1.0
8045,2021-07-29 05:30:00,40019.57,40278.48,39200.0,39609.78,7942.158598,0.0
8046,2021-07-29 09:30:00,39609.78,40270.53,39491.99,39934.62,7886.695172,0.0
8047,2021-07-29 13:30:00,39935.0,40640.0,39501.78,39769.99,12722.691769,0.0
8048,2021-07-29 17:30:00,39769.99,40143.74,39450.0,39939.33,9780.144141,0.0
8049,2021-07-29 21:30:00,39939.32,40177.0,39390.0,39659.84,8247.478376,0.0
8050,2021-07-30 01:30:00,39659.84,40419.3,39489.55,40016.48,7419.271227,0.0
8051,2021-07-30 05:30:00,40018.49,40250.0,39742.59,39969.99,6810.121856,0.0
8052,2021-07-30 09:30:00,39969.99,40030.0,39582.96,39726.01,7140.960407,0.0
8053,2021-07-30 13:30:00,39726.0,39763.14,38313.23,38642.46,17816.371192,0.0
8054,2021-07-30 17:30:00,38650.0,39161.97,38528.6,39073.85,7085.853441,0.0
8055,2021-07-30 21:30:00,39072.65,39871.45,38871.74,39853.72,6298.828153,0.0
8056,2021-07-31 01:30:00,39860.64,42316.71,39685.0,42206.37,28450.649756,0.0
8057,2021-07-31 05:30:00,42206.36,42448.0,41627.6,41810.01,11056.64972,1.0
8058,2021-07-31 05:30:00,42206.36,42448.0,41627.6,41810.01,11056.64972,1.0
8059,2021-07-31 09:30:00,41810.0,41876.34,41181.0,41540.32,7430.332649,0.0
8060,2021-07-31 13:30:00,41540.31,41980.0,41337.02,41592.15,7037.955506,0.0
8061,2021-07-31 17:30:00,41592.14,41746.64,41000.15,41537.83,6488.563984,0.0
8062,2021-07-31 21:30:00,41535.71,41625.71,41033.0,41303.63,4894.698448,0.0
8063,2021-08-01 01:30:00,41303.64,41984.73,41132.51,41461.83,7941.590705,0.0
8064,2021-08-01 05:30:00,41461.84,42599.0,41120.0,42435.13,9535.620085,0.0
8065,2021-08-01 09:30:00,42430.41,42441.26,41580.0,41701.26,7047.099032,-1.0
8066,2021-08-01 09:30:00,42430.41,42441.26,41580.0,41701.26,7047.099032,-1.0
8067,2021-08-01 13:30:00,41701.25,41948.0,41325.0,41587.01,6239.303189,0.0
8068,2021-08-01 17:30:00,41587.0,41810.0,41160.0,41286.98,6000.645215,0.0
8069,2021-08-01 21:30:00,41286.99,41489.07,40600.0,41263.35,12022.762696,0.0
8070,2021-08-02 01:30:00,41263.34,41500.0,39422.01,39845.44,13107.756109,0.0
8071,2021-08-02 05:30:00,39850.27,40099.36,39250.0,39785.59,8426.723834,1.0
8072,2021-08-02 05:30:00,39850.27,40099.36,39250.0,39785.59,8426.723834,1.0
8073,2021-08-02 09:30:00,39785.6,40480.01,39591.51,40104.45,7699.766674,0.0
8074,2021-08-02 13:30:00,40104.45,40171.87,39319.0,39542.42,9194.088344,0.0
8075,2021-08-02 17:30:00,39542.43,39818.18,38907.51,39705.12,10399.639372,0.0
8076,2021-08-02 21:30:00,39705.12,39975.96,39012.17,39177.85,6981.939999,0.0
8077,2021-08-03 01:30:00,39177.85,39545.24,38690.0,39147.82,8135.193731,0.0
8078,2021-08-03 05:30:00,39146.86,39780.0,38512.0,38655.74,10785.426738,0.0
8079,2021-08-03 09:30:00,38658.48,38828.59,37955.52,38593.44,10440.416831,0.0
8080,2021-08-03 13:30:00,38593.43,38809.0,38315.0,38490.01,6220.139519,-1.0
8081,2021-08-03 17:30:00,38490.02,38703.0,37703.75,38169.44,14444.481309,0.0
8082,2021-08-03 21:30:00,38169.45,38550.24,37642.03,38011.37,9155.330268,0.0
8083,2021-08-04 01:30:00,38008.8,38643.0,37870.0,38207.05,6071.641188,0.0
8084,2021-08-04 05:30:00,38207.04,38566.82,37890.54,37976.81,5603.620628,0.0
8085,2021-08-04 09:30:00,37976.82,38213.99,37674.18,37828.84,7233.662046,0.0
8086,2021-08-04 13:30:00,37828.84,38260.0,37508.56,38160.06,7663.712387,0.0
8087,2021-08-04 17:30:00,38160.06,39472.47,38154.32,39302.0,16338.836507,0.0
8088,2021-08-04 21:30:00,39302.0,39850.0,39240.2,39752.17,8424.94071,0.0
8089,2021-08-05 01:30:00,39752.17,39969.66,39517.19,39723.18,7064.580152,0.0
8090,2021-08-05 05:30:00,39723.17,39849.61,39167.0,39435.09,7934.420985,0.0
8091,2021-08-05 09:30:00,39438.06,39530.6,38722.0,38870.59,6885.035369,0.0
8092,2021-08-05 13:30:00,38870.58,38958.64,37821.0,38008.38,13385.779722,0.0
8093,2021-08-05 17:30:00,38008.45,39370.0,37332.7,38750.01,23764.28639,0.0
8094,2021-08-05 21:30:00,38750.0,41350.0,38737.31,40692.24,23948.948545,0.0
8095,2021-08-06 01:30:00,40692.24,41290.01,40666.1,40862.46,8425.28461,0.0
8096,2021-08-06 05:30:00,40862.46,41015.99,39900.39,40219.47,10179.812665,0.0
8097,2021-08-06 09:30:00,40219.47,41199.99,39853.86,40729.59,10471.631356,1.0
8098,2021-08-06 13:30:00,40731.0,41120.0,40387.77,40507.56,9492.764065,-1.0
8099,2021-08-06 13:30:00,40731.0,41120.0,40387.77,40507.56,9492.764065,-1.0
8100,2021-08-06 17:30:00,40507.56,42455.73,40300.0,42199.98,16989.759862,1.0
8101,2021-08-06 17:30:00,40507.56,42455.73,40300.0,42199.98,16989.759862,1.0
8102,2021-08-06 21:30:00,42199.97,43392.43,42199.97,42901.17,21395.294186,-1.0
8103,2021-08-06 21:30:00,42199.97,43392.43,42199.97,42901.17,21395.294186,-1.0
8104,2021-08-07 01:30:00,42901.18,42967.68,42393.02,42836.87,7224.679213,0.0
8105,2021-08-07 05:30:00,42836.87,43770.03,42579.16,43691.86,11688.337016,0.0
8106,2021-08-07 09:30:00,43691.95,43930.4,43040.0,43207.89,9270.547915,1.0
8107,2021-08-07 09:30:00,43691.95,43930.4,43040.0,43207.89,9270.547915,1.0
8108,2021-08-07 13:30:00,43207.89,43989.49,43110.01,43800.03,10822.609,0.0
8109,2021-08-07 17:30:00,43800.03,44555.0,43000.0,43370.23,18116.37053,-1.0
8110,2021-08-07 17:30:00,43800.03,44555.0,43000.0,43370.23,18116.37053,-1.0
8111,2021-08-07 21:30:00,43370.23,44059.21,42446.41,43931.41,12351.125165,1.0
8112,2021-08-07 21:30:00,43370.23,44059.21,42446.41,43931.41,12351.125165,1.0
8113,2021-08-08 01:30:00,43931.41,44700.0,43470.0,44572.54,11147.751182,-1.0
8114,2021-08-08 01:30:00,43931.41,44700.0,43470.0,44572.54,11147.751182,-1.0
8115,2021-08-08 05:30:00,44572.54,44776.0,43785.0,44322.42,10785.358595,0.0
8116,2021-08-08 09:30:00,44322.42,45310.0,44155.21,44804.51,14128.836123,1.0
8117,2021-08-08 09:30:00,44322.42,45310.0,44155.21,44804.51,14128.836123,1.0
8118,2021-08-08 13:30:00,44804.51,45014.45,44071.82,44452.06,10893.161397,-1.0
8119,2021-08-08 13:30:00,44804.51,45014.45,44071.82,44452.06,10893.161397,-1.0
8120,2021-08-08 17:30:00,44452.05,45198.27,43737.0,43984.55,13476.96877,0.0
8121,2021-08-08 21:30:00,43988.88,44391.35,43261.0,43715.1,11337.282472,0.0
8122,2021-08-09 01:30:00,43715.1,44581.0,43541.05,43794.37,8707.485341,0.0
8123,2021-08-09 05:30:00,43794.36,43960.84,42779.0,43496.09,9844.910581,0.0
8124,2021-08-09 09:30:00,43496.09,43845.39,43234.0,43800.74,6671.890592,0.0
8125,2021-08-09 13:30:00,43800.74,46048.5,43600.92,45930.01,19251.354881,1.0
8126,2021-08-09 13:30:00,43800.74,46048.5,43600.92,45930.01,19251.354881,1.0
8127,2021-08-09 17:30:00,45930.01,46250.0,45254.11,45870.75,15057.743577,-1.0
8128,2021-08-09 17:30:00,45930.01,46250.0,45254.11,45870.75,15057.743577,-1.0
8129,2021-08-09 21:30:00,45870.76,46454.15,45671.24,45979.85,10396.795354,0.0
8130,2021-08-10 01:30:00,45981.05,46412.99,44900.0,46253.4,13365.18986,0.0
8131,2021-08-10 05:30:00,46248.87,46700.0,45629.67,45708.76,8694.648525,0.0
8132,2021-08-10 09:30:00,45707.12,46023.92,45300.0,45948.0,6890.965569,0.0
8133,2021-08-10 13:30:00,45948.0,46171.42,45192.79,45345.05,9924.832611,0.0
8134,2021-08-10 17:30:00,45345.05,46097.99,44856.0,45165.73,12836.707032,0.0
8135,2021-08-10 21:30:00,45161.75,45565.18,44589.46,45495.73,8533.184582,0.0
8136,2021-08-11 01:30:00,45495.73,45906.54,45233.9,45584.99,6934.305102,0.0
8137,2021-08-11 05:30:00,45585.0,45996.77,45341.14,45585.66,6407.599572,0.0
8138,2021-08-11 09:30:00,45585.66,46433.67,45434.85,46349.25,8513.74732,1.0
8139,2021-08-11 09:30:00,45585.66,46433.67,45434.85,46349.25,8513.74732,1.0
8140,2021-08-11 13:30:00,46349.26,46571.42,45850.0,45924.08,8369.542863,-1.0
8141,2021-08-11 13:30:00,46349.26,46571.42,45850.0,45924.08,8369.542863,-1.0
8142,2021-08-11 17:30:00,45922.33,46743.47,45800.0,46456.02,12462.447059,0.0
8143,2021-08-11 21:30:00,46456.91,46607.94,46205.37,46448.0,7047.21965,0.0
8144,2021-08-12 01:30:00,46448.01,46680.0,45510.66,45511.0,9934.345513,0.0
8145,2021-08-12 05:30:00,45510.67,46218.12,45392.44,45927.0,6720.179165,0.0
8146,2021-08-12 09:30:00,45927.0,46016.57,44833.4,45243.61,12583.542792,0.0
8147,2021-08-12 13:30:00,45243.61,45662.74,44600.0,44752.56,9468.949478,0.0
8148,2021-08-12 17:30:00,44752.56,44968.29,43920.0,44196.19,12371.793247,0.0
8149,2021-08-12 21:30:00,44196.19,44512.2,43770.0,44371.32,8352.499571,0.0
8150,2021-08-13 01:30:00,44371.8,44549.99,43855.88,44399.0,5769.144528,0.0
8151,2021-08-13 05:30:00,44400.06,44922.0,44217.39,44847.26,4783.844532,1.0
8152,2021-08-13 05:30:00,44400.06,44922.0,44217.39,44847.26,4783.844532,1.0
8153,2021-08-13 09:30:00,44847.27,46336.0,44847.27,46103.51,7082.20008,0.0
8154,2021-08-13 13:30:00,46103.5,46537.15,45959.9,46138.47,10390.653815,-1.0
8155,2021-08-13 13:30:00,46103.5,46537.15,45959.9,46138.47,10390.653815,-1.0
8156,2021-08-13 17:30:00,46138.46,46666.0,46128.18,46357.15,8188.778129,0.0
8157,2021-08-13 21:30:00,46357.15,46630.0,46222.31,46459.86,5176.565618,0.0
8158,2021-08-14 01:30:00,46459.86,47886.0,46390.0,47800.0,12617.328257,1.0
8159,2021-08-14 01:30:00,46459.86,47886.0,46390.0,47800.0,12617.328257,1.0
8160,2021-08-14 05:30:00,47799.99,47834.12,47382.0,47540.0,5483.032555,-1.0
8161,2021-08-14 05:30:00,47799.99,47834.12,47382.0,47540.0,5483.032555,-1.0
8162,2021-08-14 09:30:00,47540.0,47722.98,47430.0,47616.12,4385.839059,0.0
8163,2021-08-14 13:30:00,47616.12,48144.0,45971.03,46569.99,17186.760903,0.0
8164,2021-08-14 17:30:00,46570.54,46950.0,46100.0,46944.47,8957.03475,0.0
8165,2021-08-14 21:30:00,46944.47,47374.67,46568.21,47033.76,5068.16556,0.0
8166,2021-08-15 01:30:00,47033.77,47213.88,46331.28,47068.51,5033.526195,0.0
8167,2021-08-15 05:30:00,47068.5,47372.27,46802.0,46874.81,4539.142209,0.0
8168,2021-08-15 09:30:00,46877.72,46888.0,45519.0,45742.92,8434.007185,0.0
8169,2021-08-15 13:30:00,45738.34,46167.26,45555.55,45923.57,7872.99736,0.0
8170,2021-08-15 17:30:00,45923.57,46498.89,45500.0,46167.9,7294.920876,0.0
8171,2021-08-15 21:30:00,46173.49,46428.21,45649.82,46341.8,6649.779626,0.0
8172,2021-08-16 01:30:00,46337.77,47299.15,46254.24,46973.82,7319.864078,1.0
8173,2021-08-16 01:30:00,46337.77,47299.15,46254.24,46973.82,7319.864078,1.0
8174,2021-08-16 05:30:00,46973.82,48053.83,46741.44,47357.62,11907.638317,-1.0
8175,2021-08-16 05:30:00,46973.82,48053.83,46741.44,47357.62,11907.638317,-1.0
8176,2021-08-16 09:30:00,47357.62,47719.3,47182.35,47309.85,6426.573819,0.0
8177,2021-08-16 13:30:00,47309.85,47661.38,47000.0,47516.95,7355.614429,0.0
8178,2021-08-16 17:30:00,47516.95,47709.12,45951.73,46344.03,13086.394018,0.0
8179,2021-08-16 21:30:00,46344.03,46666.0,46067.51,46092.99,5808.063531,0.0
8180,2021-08-17 01:30:00,46092.98,46337.62,45660.0,45901.29,7896.2899,0.0
8181,2021-08-17 05:30:00,45901.3,46620.0,45239.45,46417.0,8744.882775,0.0
8182,2021-08-17 09:30:00,46417.0,46600.0,45636.97,45947.49,6086.361224,0.0
8183,2021-08-17 13:30:00,45947.49,47160.0,45885.01,46849.43,10128.561367,1.0
8184,2021-08-17 13:30:00,45947.49,47160.0,45885.01,46849.43,10128.561367,1.0
8185,2021-08-17 17:30:00,46845.15,47082.6,45659.0,45730.0,10193.438449,-1.0
8186,2021-08-17 17:30:00,46845.15,47082.6,45659.0,45730.0,10193.438449,-1.0
8187,2021-08-17 21:30:00,45730.0,46222.4,45287.55,45465.01,9427.521515,0.0
8188,2021-08-18 01:30:00,45465.01,45543.44,44376.0,44695.95,12458.576299,0.0
8189,2021-08-18 05:30:00,44695.95,45135.4,44203.28,45055.78,12688.753168,0.0
8190,2021-08-18 09:30:00,45055.78,45500.0,44853.8,44951.32,7173.931746,0.0
8191,2021-08-18 13:30:00,44951.31,45560.0,44650.0,44746.59,7560.814954,0.0
8192,2021-08-18 17:30:00,44746.6,45833.0,44650.01,45820.0,9501.557337,1.0
8193,2021-08-18 17:30:00,44746.6,45833.0,44650.01,45820.0,9501.557337,1.0
8194,2021-08-18 21:30:00,45820.0,46000.0,44772.65,44901.12,10026.757735,-1.0
8195,2021-08-18 21:30:00,45820.0,46000.0,44772.65,44901.12,10026.757735,-1.0
8196,2021-08-19 01:30:00,44901.11,45192.89,44401.0,44705.29,7147.601045,0.0
8197,2021-08-19 05:30:00,44699.37,45234.56,44044.65,44046.97,8549.993527,0.0
8198,2021-08-19 09:30:00,44046.97,44660.9,43927.7,44660.01,8346.719034,1.0
8199,2021-08-19 09:30:00,44046.97,44660.9,43927.7,44660.01,8346.719034,1.0
8200,2021-08-19 13:30:00,44660.01,45000.0,44175.47,44215.25,7506.522094,-1.0
8201,2021-08-19 13:30:00,44660.01,45000.0,44175.47,44215.25,7506.522094,-1.0
8202,2021-08-19 17:30:00,44215.24,45800.0,44123.65,45779.58,11037.742778,1.0
8203,2021-08-19 17:30:00,44215.24,45800.0,44123.65,45779.58,11037.742778,1.0
8204,2021-08-19 21:30:00,45779.59,46757.01,45405.86,46710.0,11398.806555,0.0
8205,2021-08-20 01:30:00,46710.0,47033.0,46340.12,46760.62,6571.969932,-1.0
8206,2021-08-20 01:30:00,46710.0,47033.0,46340.12,46760.62,6571.969932,-1.0
8207,2021-08-20 05:30:00,46760.62,47390.0,46622.99,47054.74,8538.716411,0.0
